Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
1.56745,-1.01619,2.63128,1.59316,-1.02911,2.76062,1.46544,-0.838525,2.55711,1.51158,-0.638369,2.69506,1.54255,-1.00799,2.41644,1.66083,-1.0438,2.44398,1.52953,-0.87797,2.54295,1.61892,-0.623219,2.64497,1.57974,-0.636635,2.69474,1.58439,-0.346241,2.79194,1.58438,-0.0598229,2.87943,1.62096,0.0159055,2.86626,1.46014,-0.249585,2.80149,1.69643,-0.21626,2.71785,0.0851255,0.611561,0.676354,0.11942
1.56465,-1.02109,2.68471,1.58522,-1.03059,2.80802,1.44655,-0.841844,2.6026,1.50547,-0.647616,2.73054,1.54688,-1.00488,2.49414,1.59809,-1.0702,2.55903,1.52634,-0.850598,2.60613,1.61393,-0.639469,2.68228,1.57328,-0.649035,2.72986,1.58268,-0.36373,2.80303,1.58694,-0.0884974,2.87728,1.61297,-0.0156425,2.94167,1.47239,-0.240636,2.8231,1.68451,-0.222077,2.76167,0.100653,0.583767,0.675607,0.118992
1.54297,-1.01953,2.57813,1.5985,-1.06636,2.65392,1.46629,-0.878786,2.66203,1.53795,-0.652441,2.78284,1.54592,-1.02977,2.57026,1.58997,-1.1126,2.6376,1.52733,-0.891518,2.66369,1.64034,-0.656238,2.73484,1.60221,-0.659719,2.78152,1.60566,-0.364635,2.86143,1.60478,-0.0730287,2.93253,1.6155,-0.000736133,2.93751,1.47381,-0.24304,2.8804,1.71763,-0.252135,2.80276,0.0732531,0.602156,0.686566,0.113149
1.53418,-1.04004,2.66602,1.60725,-1.09765,2.72864,1.48083,-0.894524,2.72259,1.5429,-0.616032,2.85129,1.57784,-1.03069,2.67832,1.6763,-1.0192,2.72702,1.48535,-0.875219,2.73277,1.64934,-0.617085,2.8052,1.60985,-0.621862,2.85257,1.61335,-0.356121,2.90146,1.61015,-0.0822346,2.94408,1.63556,-0.00701823,3.01338,1.4764,-0.245539,2.91647,1.72749,-0.248593,2.8536,0.105383,0.54596,0.644758,0.115994
1.53334,-1.07046,2.74985,1.55302,-1.17296,2.80858,1.49823,-0.934791,2.79894,1.50807,-0.681148,2.86629,1.61102,-1.05771,2.79413,1.70196,-1.08083,2.87826,1.49736,-0.909183,2.78138,1.61742,-0.681643,2.81823,1.5762,-0.687262,2.86674,1.60063,-0.387316,2.92756,1.61668,-0.0947769,2.9784,1.64212,-0.0229915,3.05361,1.47803,-0.245986,2.94344,1.72823,-0.247541,2.88791,0.10704,0.606791,0.699882,0.119449
1.50828,-1.0686,2.808,1.53982,-1.16731,2.88646,1.50994,-0.923956,2.84776,1.5277,-0.711349,2.89922,1.6308,-1.074,2.85894,1.74211,-1.09983,2.92122,1.56118,-0.952409,2.84784,1.63887,-0.718985,2.85371,1.59702,-0.721575,2.90139,1.60667,-0.399514,2.97804,1.61164,-0.0813618,3.0451,1.64541,-0.000428821,3.0766,1.48803,-0.238463,2.97359,1.74122,-0.252399,2.92961,0.0931784,0.652081,0.752357,0.120361
1.51019,-1.09024,2.88738,1.50382,-1.1942,2.9554,1.51434,-0.94713,2.91993,1.53171,-0.736992,2.92792,1.68066,-1.10449,2.89063,1.66869,-1.21445,2.90205,1.73695,-0.973583,2.94295,1.64436,-0.739737,2.89362,1.60135,-0.744361,2.9346,1.6126,-0.399549,3.02423,1.61914,-0.0564746,3.10369,1.65939,0.0216983,3.12002,1.47186,-0.250377,3.01694,1.74947,-0.251483,2.97616,0.0894288,0.708268,0.794522,0.117796
1.49322,-1.11487,2.95872,1.47709,-1.20643,3.04263,1.5154,-0.966493,2.9836,1.52636,-0.763204,2.96823,1.6826,-1.11174,2.90028,1.65747,-1.2135,2.91685,1.74221,-0.976449,2.9535,1.64088,-0.76312,2.93591,1.59674,-0.769859,2.9772,1.60892,-0.410386,3.05603,1.61615,-0.0588633,3.12865,1.66012,0.0129178,3.12953,1.47599,-0.250631,3.03822,1.75172,-0.250766,3.00575,0.0841839,0.727937,0.800059,0.11899
1.49287,-1.11522,2.96861,1.52409,-1.19859,3.04129,1.49191,-0.950989,3.0245,1.52766,-0.757809,2.98268,1.68299,-1.12379,2.89892,1.68962,-1.23314,2.88904,1.69526,-0.999101,2.9899,1.6434,-0.754727,2.95781,1.59853,-0.762818,2.99455,1.61118,-0.411745,3.07634,1.61921,-0.0669167,3.15012,1.65326,0.0143576,3.20341,1.47676,-0.251308,3.07067,1.74561,-0.246516,3.03858,0.102979,0.716762,0.807409,0.118422
1.50289,-1.17265,3.02096,1.51979,-1.2085,3.11507,1.50776,-0.963069,3.07669,1.53091,-0.707694,3.03029,1.68403,-1.12699,2.90649,1.68701,-1.23353,2.89721,1.69343,-0.997912,2.99066,1.63988,-0.720297,3.01188,1.59826,-0.719788,3.04559,1.61497,-0.391623,3.12998,1.6272,-0.0673259,3.20494,1.64985,0.00966202,3.20802,1.47994,-0.255191,3.10446,1.73018,-0.22393,3.08092,0.0803118,0.670705,0.755918,0.111232
1.5025,-1.20294,3.0656,1.53579,-1.21597,3.15992,1.50572,-0.974887,3.11522,1.52681,-0.718161,3.04998,1.68571,-1.12099,2.91399,1.68715,-1.22895,2.91891,1.69089,-0.990355,2.99987,1.63692,-0.727918,3.02848,1.59458,-0.728786,3.06357,1.60662,-0.397455,3.15967,1.61229,-0.0680406,3.2509,1.6612,-0.011502,3.23354,1.48153,-0.261368,3.12611,1.72512,-0.226673,3.09462,0.0767516,0.685808,0.745581,0.112616
1.49489,-1.20525,3.12256,1.53524,-1.22942,3.2107,1.51253,-0.991305,3.15302,1.52209,-0.738797,3.08689,1.67903,-1.12115,2.93156,1.68133,-1.22337,2.92819,1.69085,-0.987149,3.01445,1.62873,-0.744648,3.06274,1.58784,-0.747549,3.09912,1.60399,-0.422686,3.17432,1.61474,-0.112083,3.24598,1.65149,-0.0331116,3.28761,1.48475,-0.272363,3.16581,1.71128,-0.239788,3.13189,0.0965404,0.653197,0.746571,0.109494
1.50974,-1.17966,3.1767,1.54002,-1.21311,3.26333,1.51072,-0.992238,3.16549,1.51523,-0.75705,3.1193,1.68215,-1.12717,2.94591,1.67782,-1.21564,2.95016,1.68866,-0.981128,3.03771,1.62128,-0.761732,3.09447,1.58048,-0.765318,3.13114,1.59761,-0.441038,3.22191,1.61157,-0.117531,3.29828,1.66241,-0.0526229,3.30199,1.48394,-0.281183,3.20039,1.74218,-0.284438,3.16833,0.0825312,0.671041,0.739993,0.109016
1.46564,-1.25645,3.26988,1.54715,-1.26109,3.28907,1.513,-1.03081,3.22175,1.51548,-0.765743,3.1322,1.67645,-1.13447,2.95027,1.68021,-1.21115,2.95285,1.68511,-0.983483,3.05348,1.61915,-0.772409,3.11985,1.57953,-0.774988,3.14946,1.59676,-0.450941,3.23517,1.61005,-0.131483,3.31292,1.64132,-0.0562977,3.36111,1.47744,-0.297999,3.22485,1.69658,-0.273546,3.19368,0.0946179,0.666252,0.755985,0.104615
1.48753,-1.23897,3.27187,1.55043,-1.26062,3.33932,1.51389,-1.04722,3.23455,1.51461,-0.786247,3.16926,1.67536,-1.12972,2.96376,1.65251,-1.225,2.98591,1.68583,-0.992611,3.06683,1.61883,-0.78161,3.14217,1.57869,-0.789551,3.1795,1.59605,-0.473168,3.2617,1.60927,-0.16085,3.33512,1.62676,-0.0853785,3.40141,1.47368,-0.307811,3.26837,1.69269,-0.27092,3.22155,0.101964,0.653905,0.742972,0.107782
1.48257,-1.2416,3.31006,1.54727,-1.25396,3.37492,1.50908,-1.04633,3.26183,1.51706,-0.796784,3.19518,1.67095,-1.13064,2.9963,1.64759,-1.22054,2.9961,1.68791,-1.00083,3.10526,1.61899,-0.798529,3.1824,1.57996,-0.8035,3.21253,1.5944,-0.491422,3.29347,1.60469,-0.182649,3.36533,1.6289,-0.0995399,3.41221,1.46326,-0.327432,3.30487,1.69899,-0.291475,3.26529,0.0984432,0.643266,0.735865,0.102743
1.5155,-1.2479,3.3529,1.54013,-1.30255,3.42284,1.53009,-1.07772,3.33949,1.50803,-0.817496,3.24172,1.66928,-1.14756,2.99749,1.66236,-1.22906,2.9675,1.6771,-1.03268,3.11923,1.61314,-0.816742,3.21075,1.57208,-0.823635,3.25037,1.5856,-0.514945,3.32641,1.59502,-0.209347,3.39395,1.62413,-0.119857,3.44534,1.4639,-0.332044,3.33141,1.70121,-0.311026,3.29064,0.107223,0.632919,0.73539,0.10958
1.4928,-1.28418,3.37011,1.54619,-1.24539,3.41518,1.50148,-1.02676,3.3288,1.50839,-0.834738,3.26776,1.64803,-1.1565,3.04815,1.64637,-1.25192,3.04347,1.67293,-1.03232,3.15402,1.61443,-0.837115,3.25007,1.5728,-0.841904,3.28211,1.57684,-0.533535,3.3617,1.57538,-0.228585,3.43368,1.61705,-0.135179,3.46539,1.45732,-0.348457,3.36266,1.69004,-0.322474,3.32805,0.107084,0.632011,0.734223,0.10753
1.51537,-1.26997,3.40402,1.53195,-1.29956,3.49406,1.53741,-1.0821,3.39412,1.49824,-0.841247,3.32032,1.66699,-1.19531,3.04297,1.62666,-1.25021,3.04673,1.67294,-1.04836,3.18364,1.60439,-0.838989,3.28821,1.56199,-0.846286,3.33027,1.57153,-0.535277,3.39417,1.57503,-0.22814,3.45181,1.60547,-0.143666,3.51436,1.44707,-0.364728,3.41136,1.6779,-0.336495,3.36591,0.10943,0.63173,0.731174,0.110915
1.51054,-1.25809,3.44275,1.53912,-1.32081,3.50285,1.52246,-1.08888,3.44303,1.49936,-0.850881,3.35272,1.63867,-1.16797,3.0918,1.64899,-1.24501,3.06632,1.66586,-1.06162,3.23316,1.60187,-0.847742,3.33492,1.56182,-0.855069,3.36587,1.56683,-0.546537,3.43101,1.56801,-0.240152,3.48523,1.60223,-0.148306,3.52635,1.43931,-0.372083,3.44649,1.65701,-0.338667,3.39799,0.10629,0.628698,0.725159,0.104092
1.51488,-1.26318,3.46498,1.53151,-1.3411,3.53145,1.52971,-1.10546,3.48346,1.50329,-0.860759,3.40151,1.62878,-1.20268,3.14783,1.57548,-1.27698,3.16852,1.66857,-1.07603,3.2793,1.60224,-0.850905,3.36545,1.56366,-0.861803,3.40836,1.55912,-0.549143,3.48038,1.55076,-0.238664,3.54008,1.58519,-0.147803,3.57248,1.42404,-0.400172,3.48954,1.65579,-0.338224,3.44342,0.102427,0.639107,0.733147,0.105775
1.50803,-1.27379,3.47112,1.52417,-1.36891,3.51217,1.52265,-1.12674,3.52772,1.50251,-0.862912,3.4398,1.64287,-1.19144,3.21281,1.63361,-1.28875,3.2345,1.66249,-1.06924,3.34272,1.6012,-0.855724,3.4204,1.56268,-0.865367,3.45534,1.55836,-0.550249,3.50265,1.55028,-0.238709,3.54931,1.57776,-0.15336,3.58811,1.4209,-0.376193,3.54041,1.66034,-0.341532,3.47491,0.097698,0.635535,0.722489,0.100835
1.50461,-1.2877,3.49806,1.52133,-1.38514,3.53878,1.52518,-1.14301,3.53884,1.5085,-0.874299,3.48612,1.65046,-1.20083,3.26947,1.65096,-1.29676,3.31382,1.67111,-1.07105,3.40923,1.61282,-0.860021,3.44581,1.57165,-0.872546,3.48806,1.54826,-0.55893,3.56996,1.51978,-0.246508,3.63602,1.56048,-0.155724,3.6486,1.42268,-0.377725,3.56009,1.65856,-0.346052,3.51573,0.100281,0.645539,0.734776,0.112747
1.50298,-1.29734,3.51429,1.51061,-1.39404,3.55946,1.53048,-1.15236,3.55438,1.50938,-0.872549,3.51205,1.65625,-1.20898,3.32031,1.74003,-1.25048,3.36987,1.60588,-1.09357,3.50337,1.61776,-0.865772,3.47514,1.57441,-0.874939,3.51833,1.54879,-0.560262,3.57041,1.52229,-0.254951,3.61918,1.55586,-0.156604,3.66432,1.41473,-0.38106,3.61477,1.65901,-0.349992,3.53611,0.113299,0.626953,0.736575,0.114694
1.50064,-1.30691,3.51951,1.50271,-1.40289,3.56574,1.52761,-1.1601,3.57318,1.51284,-0.880197,3.54739,1.70336,-1.24033,3.39877,1.80148,-1.27501,3.4215,1.62839,-1.14667,3.5405,1.62139,-0.869781,3.50532,1.57783,-0.880786,3.55008,1.54691,-0.56747,3.61844,1.51183,-0.255511,3.67146,1.54543,-0.159996,3.71189,1.41256,-0.381062,3.63005,1.66406,-0.353,3.5697,0.109028,0.636889,0.743126,0.116886
1.49712,-1.30217,3.52116,1.4904,-1.39754,3.56625,1.53482,-1.15677,3.58367,1.52501,-0.886665,3.58663,1.62983,-1.24923,3.47039,1.6084,-1.31334,3.55734,1.71297,-1.09043,3.57369,1.63132,-0.871596,3.54005,1.58898,-0.885049,3.58784,1.5482,-0.570301,3.64433,1.50605,-0.258544,3.69709,1.54575,-0.164963,3.71537,1.4067,-0.385955,3.68347,1.6653,-0.355527,3.58872,0.103284,0.638042,0.733068,0.117039
1.49465,-1.30375,3.52292,1.48556,-1.40053,3.56181,1.53426,-1.16141,3.59756,1.52429,-0.887123,3.60039,1.66581,-1.32697,3.48191,1.69854,-1.34126,3.59287,1.67547,-1.09827,3.6169,1.631,-0.872829,3.55573,1.5884,-0.885905,3.60233,1.55098,-0.570417,3.65178,1.50972,-0.258112,3.69848,1.53918,-0.156552,3.74281,1.40632,-0.386768,3.68687,1.66857,-0.358049,3.60222,0.114664,0.63678,0.745977,0.116551
1.4942,-1.27043,3.51952,1.53566,-1.33175,3.57142,1.46168,-1.10276,3.62611,1.51705,-0.89027,3.64917,1.63964,-1.26351,3.52859,1.64463,-1.32635,3.62514,1.69255,-1.08472,3.64765,1.62721,-0.878985,3.59167,1.58294,-0.890791,3.64481,1.56856,-0.584599,3.66849,1.56329,-0.290216,3.69047,1.54869,-0.189472,3.74797,1.40277,-0.402977,3.73679,1.66438,-0.359712,3.64729,0.116914,0.603249,0.711352,0.124773
1.50929,-1.28298,3.53817,1.51994,-1.38321,3.54789,1.49948,-1.1517,3.63934,1.52357,-0.890157,3.65945,1.59628,-1.33006,3.52709,1.60115,-1.28813,3.6276,1.73546,-1.08835,3.70139,1.63868,-0.877485,3.61316,1.59182,-0.889991,3.66053,1.55341,-0.579782,3.72138,1.5059,-0.272542,3.76227,1.54487,-0.177223,3.76843,1.4114,-0.390693,3.75402,1.66258,-0.361019,3.66322,0.103163,0.626364,0.723377,0.124713
1.52271,-1.27247,3.53483,1.52,-1.34327,3.58711,1.46837,-1.10711,3.65105,1.52818,-0.895712,3.68316,1.58984,-1.31641,3.56055,1.58924,-1.30846,3.66065,1.73423,-1.11989,3.74965,1.6389,-0.884115,3.63561,1.59433,-0.896114,3.68446,1.55743,-0.595812,3.72403,1.52188,-0.318992,3.74692,1.54346,-0.210761,3.79075,1.39979,-0.399764,3.8038,1.67495,-0.380515,3.69244,0.118749,0.580269,0.697556,0.121052
1.52974,-1.30848,3.56557,1.51473,-1.39532,3.57752,1.51625,-1.1596,3.66501,1.53256,-0.899302,3.70423,1.63131,-1.3076,3.63476,1.65869,-1.30411,3.75091,1.78356,-1.08727,3.77787,1.64679,-0.885383,3.66111,1.60037,-0.8985,3.70757,1.57168,-0.603047,3.73907,1.54273,-0.31688,3.76066,1.54653,-0.221205,3.84851,1.40389,-0.410715,3.82588,1.6617,-0.376322,3.72991,0.129942,0.585238,0.697354,0.122886
1.52797,-1.30659,3.56855,1.50981,-1.39651,3.57974,1.51594,-1.16038,3.66594,1.53009,-0.901011,3.71654,1.59699,-1.30475,3.68013,1.66118,-1.32731,3.78136,1.76427,-1.09924,3.79888,1.64729,-0.884828,3.66634,1.5997,-0.8988,3.71595,1.56919,-0.605268,3.74399,1.53674,-0.318722,3.76393,1.54513,-0.221927,3.85037,1.4037,-0.410829,3.82616,1.66293,-0.378593,3.73319,0.130048,0.584251,0.695514,0.128516
1.51129,-1.303,3.55998,1.51157,-1.40165,3.57048,1.51264,-1.17309,3.67678,1.53588,-0.909702,3.73565,1.61022,-1.31979,3.7425,1.66841,-1.33202,3.84968,1.76115,-1.10303,3.81817,1.65371,-0.885751,3.68028,1.60573,-0.90341,3.73268,1.57405,-0.608202,3.79225,1.53535,-0.312254,3.83295,1.54561,-0.218009,3.87916,1.40542,-0.477102,3.88388,1.6593,-0.38746,3.77344,0.105463,0.605319,0.705065,0.132372
1.51238,-1.28982,3.5527,1.50456,-1.36063,3.60767,1.51954,-1.12722,3.70124,1.53844,-0.909476,3.7424,1.517,-1.25397,3.56642,1.5693,-1.26656,3.66302,1.71752,-1.12368,3.81518,1.66611,-0.88309,3.69536,1.61229,-0.902366,3.74331,1.57281,-0.595922,3.82502,1.52328,-0.288021,3.89952,1.56327,-0.21259,3.92485,1.41719,-0.427524,3.90541,1.66354,-0.392583,3.79415,0.089056,0.641188,0.716112,0.138599
1.51395,-1.31003,3.58103,1.49923,-1.38306,3.57472,1.52102,-1.17229,3.71389,1.54508,-0.907141,3.76798,1.53395,-1.29595,3.61441,1.59415,-1.27456,3.7164,1.74987,-1.11047,3.83427,1.67131,-0.884037,3.71796,1.61885,-0.90164,3.76834,1.59121,-0.603367,3.82488,1.5796,-0.316414,3.86212,1.55404,-0.226828,3.94621,1.41858,-0.436889,3.93168,1.67644,-0.421822,3.83609,0.125496,0.599177,0.70553,0.137735
1.50785,-1.29992,3.58706,1.51712,-1.38032,3.62237,1.54479,-1.14884,3.7184,1.53915,-0.940216,3.81059,1.54471,-1.22892,3.63675,1.59751,-1.23984,3.73431,1.77536,-1.12351,3.87763,1.66163,-0.924308,3.76549,1.611,-0.938438,3.81314,1.58256,-0.645605,3.86292,1.55085,-0.354765,3.90328,1.56314,-0.252012,3.97211,1.42687,-0.489098,3.9542,1.6813,-0.433802,3.85071,0.124288,0.592857,0.710192,0.131486
1.51074,-1.29102,3.63672,1.50926,-1.38631,3.65589,1.53087,-1.1498,3.73894,1.54185,-0.93987,3.82909,1.546,-1.28685,3.66511,1.61581,-1.28118,3.7655,1.7746,-1.12154,3.88567,1.66821,-0.93008,3.79557,1.61545,-0.940785,3.83705,1.59884,-0.625372,3.89806,1.57936,-0.308222,3.94445,1.55885,-0.240205,4.01024,1.43817,-0.455754,3.98435,1.69044,-0.450931,3.8902,0.0968265,0.643189,0.730733,0.131094
